age,patients,with_underlying_health_conditions,without_underlying_health_conditions,reported_deaths,deaths_with_underlying_health_conditions,deaths_without_underlying_health_conditions
<=9,20458,619,2277,13,4,2
10-19,49245,2076,5047,33,16,4
20-29,182469,8906,18530,273,122,24
30-39,214849,14854,18629,852,411,21
40-49,219139,24161,16411,2083,1077,58
50-59,235774,40297,14420,5639,3158,131
60-69,179007,42206,7919,11947,7050,187
70-79,105252,31601,2799,17510,10008,286
>=80,114295,34159,2409,32766,16966,718
